Id,SalePrice
3253,232380.359375
3254,153560.296875
3255,153630.828125
3256,142852.84375
3257,139615.890625
3258,146194
3259,140784.5625
3260,180999.359375
3261,140374.375
3262,214515.125
3263,136109.0625
3264,242096.140625
3265,214869.203125
3266,158314.328125
3267,162863.671875
3268,153848.625
3269,206674.71875
3270,162152.078125
3271,148377.078125
3272,156083.296875
3273,121885.6015625
3274,172586.421875
3275,162893.6875
3276,118936.1875
3277,163584.765625
3278,133307.15625
3279,123156.6640625
3280,173365.90625
3281,115024.1640625
3282,127534.4296875
3283,157684.484375
3284,171960.328125
3285,216856.140625
3286,117860.9140625
3287,162303.3125
3288,88629.46875
3289,203790.84375
3290,137655.1875
3291,178261.40625
3292,159753.328125
3293,250973.953125
3294,190536.46875
3295,167330.15625
3296,167304.71875
3297,178587.90625
3298,193973.9375
3299,142096.09375
3300,193686.015625
3301,147210.234375
3302,185326.875
3303,178720.390625
3304,169605.703125
3305,101555.8984375
3306,185989.671875
3307,162747.921875
3308,173663.234375
3309,180324.515625
3310,161857.484375
3311,176274.640625
3312,157738.59375
3313,123258.53125
3314,114508.2109375
3315,172742.140625
3316,112778.765625
3317,166516.953125
3318,233978.046875
3319,265949.9375
3320,181646.9375
3321,154671.234375
3322,217072.046875
3323,139606.890625
3324,100432.1953125
3325,189296.484375
3326,137436.296875
3327,287022.625
3328,286235.625
3329,140632.53125
3330,161541.5
3331,179766.203125
3332,173321.328125
3333,126590.3203125
3334,156482.046875
3335,227333.46875
3336,219305.53125
3337,116275.0390625
3338,148192.890625
3339,130286.0078125
3340,157314.546875
3341,213213.609375
3342,184269.265625
3343,200498.25
3344,205394.484375
3345,160253.9375
3346,215871.84375
3347,146465.140625
3348,190625.03125
3349,234038.84375
3350,178689.453125
3351,120339.515625
3352,196106.15625
3353,153286.953125
3354,212268.5625
3355,187924.828125
3356,183706.0625
3357,160147.40625
3358,167675.5625
3359,165488.640625
3360,138178.453125
3361,135314.84375
3362,203871.703125
3363,148585.390625
3364,175050.203125
3365,149715.21875
3366,155822.890625
3367,156557.609375
3368,143719.59375
3369,205850.890625
3370,193669.0625
3371,211297.109375
3372,163298.921875
3373,214158.3125
3374,184363.65625
3375,129359.09375
3376,115481.2421875
3377,143664.765625
3378,148163.796875
3379,135404.9375
3380,203857.46875
3381,167558.0625
3382,168036.46875
3383,183856.09375
3384,197369.453125
3385,117554.484375
3386,175322.6875
3387,190317.875
3388,174081.78125
3389,181888.390625
3390,218066.796875
3391,188607.5
3392,177335.328125
3393,190702.78125
3394,198242.8125
3395,160190.5625
3396,223417.296875
3397,175919.921875
3398,159140.625
3399,143463.59375
3400,196739.515625
3401,234842.59375
3402,188673.875
3403,141905.71875
3404,193427.03125
3405,199578.46875
3406,138784.015625
3407,125402.6171875
3408,149895.28125
3409,232026.984375
3410,124641.984375
3411,142369.75
3412,99104.7890625
3413,132474.484375
3414,239680.890625
3415,199385.15625
3416,153645.609375
3417,161173.3125
3418,163601.15625
3419,135807.609375
3420,182403.078125
3421,224265.046875
3422,156329.765625
3423,207507.125
3424,185915.390625
3425,157725.453125
3426,198585.703125
3427,162196.625
3428,205420.984375
3429,193841.328125
3430,155543.53125
3431,154944.015625
3432,150160.96875
3433,143184.703125
3434,296461.25
3435,151752.4375
3436,152425.609375
3437,176670.40625
3438,202092.46875
3439,178125.203125
3440,108025.734375
3441,146177.34375
3442,163974.515625
3443,144980.21875
3444,207969.203125
3445,110900.1484375
3446,159981.71875
3447,151360.3125
3448,120713.5703125
3449,193416.453125
3450,160475.40625
3451,197782.71875
3452,163474.703125
3453,212069.859375
3454,186513.625
3455,133841.9375
3456,157821.640625
3457,231805.71875
3458,218788.875
3459,127723.171875
3460,170488.015625
3461,158401.171875
3462,134460.265625
3463,207683.234375
3464,151039.640625
3465,206216.5
3466,169308.84375
3467,144819.125
3468,292414.84375
3469,162976.328125
3470,228051.703125
3471,171673.34375
3472,178998.34375
3473,133859.171875
3474,206680.875
3475,142225.40625
3476,202456.859375
3477,111969
3478,139540
3479,263281.125
3480,153122.53125
3481,152472.53125
3482,167076.796875
3483,177259.40625
3484,207205.40625
3485,159738.171875
3486,202491.25
3487,120332.2578125
3488,155488.84375
3489,229049.40625
3490,194299.1875
3491,242265.296875
3492,182383.21875
3493,214305.640625
3494,132101.84375
3495,174269.15625
3496,159299.421875
3497,216642.203125
3498,197598.3125
3499,161857.375
3500,225952.65625
3501,202316.53125
3502,166502.5
3503,161850.84375
3504,170201.625
3505,170062.015625
3506,175440.1875
3507,155224.375
3508,205383.46875
3509,167589.015625
3510,230312.046875
3511,177474.8125
3512,149899.578125
3513,127376.4765625
3514,198550.234375
3515,159617.46875
3516,195549.703125
3517,174721.078125
3518,219132.890625
3519,160662.15625
3520,221737.890625
3521,135092.84375
3522,176771.34375
3523,224137.46875
3524,132502.796875
3525,140207.609375
3526,112767.578125
3527,177535.5625
3528,202305.6875
3529,244663.25
3530,202755.703125
3531,222505.0625
3532,134948.921875
3533,168256.625
3534,125890.3359375
3535,106382.328125
3536,236172.484375
3537,174431.984375
3538,222490.109375
3539,150785.703125
3540,191640.125
3541,200809.671875
3542,179140.734375
3543,204789.0625
3544,184219.484375
3545,193872.625
3546,216246.21875
3547,116932.546875
3548,172325.21875
3549,135106.671875
3550,139582.4375
3551,206658.03125
3552,110189.4375
3553,197732.84375
3554,142519.9375
3555,93938.5390625
3556,152674.34375
3557,189021.0625
3558,101356.3125
3559,189167.875
3560,144785.21875
3561,150569.765625
3562,204059.65625
3563,152369.046875
3564,152228.203125
3565,206154.3125
3566,190470.3125
3567,219104.34375
3568,146374.578125
3569,193259.140625
3570,149094.328125
3571,122299.71875
3572,218643.828125
3573,130340.2421875
3574,173086.734375
3575,165775.703125
3576,155610.625
3577,157057.453125
3578,192282.296875
3579,205648.796875
3580,184558.65625
3581,105578.0234375
3582,223508.375
3583,151943.1875
3584,104978.53125
3585,229621.921875
3586,164630.15625
3587,167287.1875
3588,136976.609375
3589,176049.078125
3590,153826.375
3591,118665.296875
3592,194791.09375
3593,220110.3125
3594,155809.796875
3595,181376.3125
3596,174070
3597,114823.109375
3598,176972.359375
3599,197980.578125
3600,194696.96875
3601,235604.609375
3602,216148.78125
3603,241518.3125
3604,198568.765625
3605,148004.3125
3606,175794.859375
3607,148180.953125
3608,158618.65625
3609,225224.78125
3610,147302.390625
3611,233868.0625
3612,173847.671875
3613,192225.125
3614,172990.5
3615,161192.546875
3616,123050.5859375
3617,197631.703125
3618,90570.3984375
3619,158912.625
3620,114116.1640625
3621,173863.3125
3622,166465
3623,128544.953125
3624,219268.953125
3625,163860.953125
3626,205520.625
3627,171563.125
3628,209514.671875
3629,109215.2578125
3630,179255.890625
3631,156457.71875
3632,198526.171875
3633,243738.90625
3634,168388.640625
3635,174870.1875
3636,140466.796875
3637,143565.796875
3638,136498.671875
3639,150615.015625
3640,139414.75
3641,186899.1875
3642,172370.171875
3643,152207.21875
3644,165253.40625
3645,156150.296875
3646,134781.390625
3647,187208.5625
3648,162349.5625
3649,188511.234375
3650,155545.703125
3651,156327.296875
3652,148570.578125
3653,172515.40625
3654,168245.03125
3655,133897.34375
3656,154713.125
3657,193007.34375
3658,211900.53125
3659,190864.046875
3660,173535.078125
3661,204791.46875
3662,145691.15625
3663,175256.34375
3664,208895.296875
3665,193281.34375
3666,259689.09375
3667,235153.984375
3668,146383.40625
3669,158203.703125
3670,142562.359375
3671,120171.8125
3672,149129.5
3673,180699
3674,217677.890625
3675,147567.546875
3676,158255.34375
3677,230073.421875
3678,134014.546875
3679,195834.890625
3680,147531.8125
3681,128595.4765625
3682,154797.296875
3683,113327.4140625
3684,138256.53125
3685,145318.78125
3686,157586.921875
3687,171080.921875
3688,210069.765625
3689,180497.75
3690,140094.375
3691,149333.8125
3692,275755.0625
3693,174242.6875
3694,133732.1875
3695,137668.625
3696,134462.03125
3697,245769.140625
3698,173927.6875
3699,167749.0625
3700,124947.90625
3701,193040.71875
3702,174923.78125
3703,209761.890625
3704,216896.640625
3705,178437.34375
3706,181989.921875
3707,171019.984375
3708,176251.890625
3709,201861.03125
3710,150855.890625
3711,176588.90625
3712,206529.015625
3713,142737.71875
3714,172323.40625
3715,212945.453125
3716,241311.515625
3717,181098.109375
3718,116034.109375
3719,179597.828125
3720,177824.96875
3721,167026.796875
3722,207645.984375
3723,168474.296875
3724,143774.4375
3725,236200.8125
3726,193065.59375
3727,101841.8046875
3728,117802.84375
3729,122244.109375
3730,136612.015625
3731,223965.484375
3732,151361.21875
3733,188938.125
3734,148206.296875
3735,161337.296875
3736,143400.53125
3737,132742.921875
3738,157971.0625
3739,167481.4375
3740,220769.53125
3741,148090.921875
3742,183516.296875
3743,143657.109375
3744,134569.734375
3745,113924.5
3746,135212.796875
3747,141604.4375
3748,131215.78125
3749,118279.03125
3750,134156.515625
3751,208855.5
3752,177807.640625
3753,163931.046875
3754,165197.484375
3755,206449.453125
3756,226063.125
3757,151961.671875
3758,125436.0078125
3759,138477.4375
3760,186076.203125
3761,131223.171875
3762,197146.453125
3763,167369.4375
3764,137020.453125
3765,176726.625
3766,141737.453125
3767,218297.78125
3768,185086.375
3769,160124.734375
3770,167292.203125
3771,158166.375
3772,167630.203125
3773,163314.0625
3774,195908.34375
3775,178426.171875
3776,124457.359375
3777,186383.734375
3778,159229.125
3779,172180.59375
3780,194843.65625
3781,143775.0625
3782,244337.625
3783,148614.25
3784,161115.234375
3785,177465.0625
3786,188497.25
3787,185988.0625
3788,182514.78125
3789,175662.296875
3790,236103.90625
3791,199984.6875
3792,157695.796875
3793,251474.96875
3794,168453.0625
3795,221592.0625
3796,165581.875
3797,117101.5078125
3798,195724.984375
3799,180996.21875
3800,124043.9296875
3801,171096.078125
3802,173811.4375
3803,138579.890625
3804,169517.484375
3805,162877.78125
3806,117680.0078125
3807,158590.609375
3808,210408.9375
3809,204591.84375
3810,122551.3671875
3811,166967.71875
3812,155941.65625
3813,134564.5
3814,184400.3125
3815,142759.140625
3816,142659.21875
3817,182307.609375
3818,140174.5625
3819,212516.03125
3820,199302.703125
3821,178066.078125
3822,142222.4375
3823,152946.84375
3824,176994.765625
3825,160824.671875
3826,141321.796875
3827,216265.609375
3828,193441.453125
3829,153372.46875
3830,180872.828125
3831,188866.15625
3832,216145.65625
3833,190068.390625
3834,184602.609375
3835,146137.640625
3836,178974.984375
3837,152338.203125
3838,152494.734375
3839,257818.546875
3840,149127.859375
3841,158983.453125
3842,132585.421875
3843,180139.796875
3844,134554.5625
3845,171043.109375
3846,177805.15625
3847,184666.640625
3848,137365.359375
3849,160603.578125
3850,201082.359375
3851,265697.8125
3852,236243.875
3853,208672.421875
3854,159366.015625
3855,147713.3125
3856,131938.390625
3857,152727.09375
3858,155522.359375
3859,215984.75
3860,173947.203125
3861,149746.71875
3862,179919.75
3863,137462.09375
3864,181144.25
3865,233649.046875
3866,146256.53125
3867,153912.8125
3868,111190.515625
3869,167692.390625
3870,142791.390625
3871,167861.921875
3872,142890.890625
3873,154643.796875
3874,175865.828125
3875,105435.671875
3876,129753.921875
3877,179738.453125
3878,171670.484375
3879,122754.9375
3880,187490.09375
3881,158791
3882,182071.34375
3883,150501.421875
3884,169230.453125
3885,153912.28125
3886,235288.09375
3887,195772.203125
3888,126299.2578125
3889,95644.0390625
3890,165461.25
3891,128626.0625
3892,147503.25
3893,114818.953125
3894,179373.75
3895,198059.484375
3896,149840.015625
3897,120028.2890625
3898,168037.15625
3899,147422.078125
3900,127974.7890625
3901,174529.640625
3902,155035.015625
3903,115201.921875
3904,131894.84375
3905,159259.0625
3906,217909.53125
3907,147586.125
3908,152153.765625
3909,188389.921875
3910,141642.71875
3911,143072.84375
3912,220654.71875
3913,203718.953125
3914,115761.671875
3915,190784.75
3916,137499.875
3917,224287.234375
3918,176996.453125
3919,162313.515625
3920,152567.75
3921,171926.78125
3922,121143.6796875
3923,95444.21875
3924,146214.59375
3925,286611.59375
3926,139406.71875
3927,209074.78125
3928,121614.140625
3929,145349.984375
3930,143586.5625
3931,222076.796875
3932,230802.796875
3933,169545.25
3934,214255.21875
3935,144361.03125
3936,195844.84375
3937,190982.109375
3938,174047.703125
3939,138595.4375
3940,224975.5
3941,126004.75
3942,115069.390625
3943,184460.140625
3944,134324.09375
3945,155440.59375
3946,155542.609375
3947,124230.203125
3948,142803.390625
3949,183835.703125
3950,159741.4375
3951,157097.484375
3952,220610.140625
3953,159066.328125
3954,140014.375
3955,195658.3125
3956,272473.53125
3957,177983.9375
3958,209286.921875
3959,159683.21875
3960,145566.90625
3961,134370.140625
3962,176603.984375
3963,149909.421875
3964,181627.5625
3965,184623.59375
3966,107003.703125
3967,142076.609375
3968,129916.859375
3969,143476.625
3970,152932.953125
3971,133324.796875
3972,150949.5
3973,169410.0625
3974,155775.34375
3975,141879.515625
3976,209952.109375
3977,153190.1875
3978,209609.796875
3979,221982
3980,170042.21875
3981,147863.140625
3982,150631.015625
3983,189670.640625
3984,165357.46875
3985,130464.375
3986,142615.359375
3987,165681.171875
3988,159584.890625
3989,148930.59375
3990,133505.9375
3991,85115.5390625
3992,147057.578125
3993,151358
3994,179614.59375
3995,179669.96875
3996,116070.1484375
3997,144296.59375
3998,122778.171875
3999,170573.84375
4000,136585.421875
4001,176934.765625
4002,154135.203125
4003,174342.375
4004,127925.3359375
4005,193142.984375
4006,184195.703125
4007,124959.734375
4008,162083.453125
4009,199807.171875
4010,234645.90625
4011,190721.890625
4012,142092.671875
4013,166713.625
4014,168510.671875
4015,172682.40625
4016,172595.984375
4017,189321.59375
4018,206504.84375
4019,176244.671875
4020,137465.078125
4021,170954.90625
4022,266666.9375
4023,218406.640625
4024,154425.4375
4025,161723.640625
4026,158774.5625
4027,135365.5625
4028,181914.328125
4029,157263.421875
4030,212034.84375
4031,174601.796875
4032,106329.59375
4033,131775.578125
4034,106031.234375
4035,197484
4036,136925.28125
4037,211170.671875
4038,160026.609375
4039,137277.703125
4040,175086.953125
4041,122400.84375
4042,159383.734375
4043,199567.640625
4044,220899.03125
4045,181613.875
4046,185690.46875
4047,176145.46875
4048,212999.15625
4049,112105.4609375
4050,167902.953125
4051,216863.875
4052,142326.640625
4053,201051.671875
4054,219206.1875
4055,161208.359375
4056,165572.5
4057,138349.0625
4058,178118.75
4059,147101.625
4060,150488.40625
4061,219379.78125
4062,206927.09375
4063,114645.96875
4064,188889.296875
4065,230753.6875
4066,132130.75
4067,150696.984375
4068,143526.703125
4069,140055.875
4070,122905.1484375
4071,213648.296875
4072,206138.578125
4073,146441.109375
4074,99059.796875
4075,183195.859375
4076,212135.59375
4077,246408.875
4078,158310.609375
4079,200950.359375
4080,204130.21875
4081,170181.90625
4082,161122.5625
4083,213525.15625
4084,236202.78125
4085,149591.78125
4086,152042.96875
4087,198586.984375
4088,149899.953125
4089,204678.25
4090,131836.0625
4091,245586.203125
4092,176437.59375
4093,147776.90625
4094,146599.9375
4095,160370.328125
4096,146768.375
4097,165100
4098,191774.703125
4099,212172.421875
4100,163052.03125
4101,143189.453125
4102,165376.671875
4103,170088.578125
4104,265427.4375
4105,128176.671875
4106,185147.6875
4107,192025.15625
4108,192651.796875
4109,151980.984375
4110,189974.125
4111,145753.40625
4112,149225.203125
4113,131366.15625
4114,146025.890625
4115,132041.8125
4116,202236.90625
4117,204230.65625
4118,194794.390625
4119,166646.453125
4120,125964.640625
4121,256312.828125
4122,136111.40625
4123,191239.75
4124,201881.4375
4125,153459.5
4126,213871.359375
4127,167203.375
4128,155425.453125
4129,228817.40625
4130,139953.09375
4131,135545.34375
4132,183811.4375
4133,223358.03125
4134,212178.03125
4135,164002.109375
4136,309185.5625
4137,126960.9453125
4138,235232.625
4139,129383.3046875
4140,153414.859375
4141,105166.7109375
4142,118635.40625
4143,144273.15625
4144,148879.203125
4145,229917.75
4146,160457.4375
4147,172617.96875
4148,158005.75
4149,153521.296875
4150,157846.5625
4151,104297.4140625
4152,166129.734375
4153,235125.0625
4154,159084.828125
4155,287407.65625
4156,167110.609375
4157,274852.5
4158,148581
4159,153179.296875
4160,159317.109375
4161,164423.9375
4162,155535.015625
4163,211667.078125
4164,133022.71875
4165,193511.9375
4166,251724.21875
4167,155338.296875
4168,143139.234375
4169,165621.59375
4170,128635.5859375
4171,186344.8125
4172,208577.53125
4173,151639.578125
4174,218999.59375
4175,175306.1875
4176,198963.796875
4177,162178.125
4178,167608.578125
4179,167737.453125
4180,168154.34375
4181,139021.265625
4182,191200.390625
4183,178167.765625
4184,151201.796875
4185,266451.03125
4186,280957.71875
4187,146693.796875
4188,133282.78125
4189,178873.203125
4190,166592.375
4191,133883.453125
4192,171969.296875
4193,163718.859375
4194,106519.9453125
4195,175244.265625
4196,178099.046875
4197,208045.65625
4198,279903.625
4199,156382.9375
4200,184218.875
4201,124300.84375
4202,173506.796875
4203,173221.640625
4204,173941.25
4205,197761.609375
4206,151611.1875
4207,152227.90625
4208,142184
4209,116083.234375
4210,258026.203125
4211,215832.484375
4212,160330.703125
4213,183946.359375
4214,226948.21875
4215,177038.25
4216,205861.109375
4217,151892.0625
4218,180458.375
4219,163129.25
4220,191658.15625
4221,200518.546875
4222,154576.640625
4223,140029.359375
4224,139207.5625
4225,145350.15625
4226,243540.46875
4227,218002.328125
4228,156251.65625
4229,163678.34375
4230,229152.234375
4231,151295.203125
4232,140361.390625
4233,186229.078125
4234,189735.953125
4235,141111.09375
4236,144882.34375
4237,117960.6640625
4238,129124.6875
4239,135729.28125
4240,219193.46875
4241,159998.125
4242,143014.59375
4243,140620.609375
4244,140413.1875
4245,203450.84375
4246,217033.71875
4247,190960.5625
4248,124541.4375
4249,154649.40625
4250,131742.96875
4251,131058.203125
4252,168704.78125
4253,191159.90625
4254,243105.25
4255,140654.546875
4256,159724.609375
4257,182116.421875
4258,194205.03125
4259,162532.703125
4260,193704.625
4261,202469.890625
4262,160440.34375
4263,99460.296875
4264,193704.71875
4265,139781.640625
4266,100753.25
4267,131039.9296875
4268,146845.953125
4269,272534.09375
4270,165235.203125
4271,165260.5625
4272,176784.296875
4273,180314.046875
4274,157459.984375
4275,175209.171875
4276,192121.78125
4277,178717.4375
4278,214891.734375
4279,162315.65625
4280,187359.25
4281,199621.4375
4282,131421.78125
4283,265606.40625
4284,136316.125
4285,135143.921875
4286,90921.1953125
4287,171052.203125
4288,155086.625
4289,177123.203125
4290,188661.015625
4291,143540.671875
4292,178867.796875
4293,159436.90625
4294,157549.9375
4295,109203.453125
4296,157634.6875
4297,175713.171875
4298,122815.6328125
4299,146961.53125
4300,132793.609375
4301,183722.609375
4302,202528.25
4303,141446.234375
4304,112229.5703125
4305,133298.828125
4306,212229.96875
4307,199456.59375
4308,241892.9375
4309,137928.203125
4310,143729.296875
4311,258991.078125
4312,189915.65625
4313,184555.953125
4314,124939.75
4315,250443.265625
4316,141612.296875
4317,141800.953125
4318,146048
4319,162334.59375
4320,165031.75
4321,286744.40625
4322,144204.46875
4323,203143.734375
4324,171304.5625
4325,193553.6875
4326,151243.578125
4327,229332.640625
4328,164942.234375
4329,145888.78125
4330,237144.28125
4331,155629.9375
4332,176208.53125
4333,124029.9765625
4334,157608.9375
4335,174560.234375
4336,127871.03125
4337,179337.890625
4338,181458.75
4339,129006.671875
4340,164405.671875
4341,133875.109375
4342,225932.4375
4343,206624.625
4344,196377.78125
4345,172390.578125
4346,118647.890625
4347,132430.53125
4348,112765.0234375
4349,187420.625
4350,163926.9375
4351,164293.125
4352,210383.9375
4353,161886.5
4354,177739.875
4355,149354.421875
4356,226765.8125
4357,204490.765625
4358,153307.109375
4359,210680.03125
4360,197514.75
4361,150164.703125
4362,120277.2109375
4363,137539.578125
4364,204728.34375
4365,122983.671875
4366,161728.859375
4367,160892.171875
4368,160203.046875
4369,172295.28125
4370,185335.28125
4371,135808.296875
4372,156695.734375
4373,189035.3125
4374,160578.0625
4375,145212.65625
4376,188247.328125
4377,161005.765625
4378,177426.625
4379,169186.6875
4380,172734.25
4381,215567.515625
4382,214443.796875
4383,172457.59375
4384,123005.0234375
4385,194203.390625
4386,141555.015625
4387,210951.484375
4388,164478.234375
4389,167108.625
4390,122725.7421875
4391,193615.546875
4392,165296.125
4393,152086.21875
4394,147705.984375
4395,141983.984375
4396,172011.640625
4397,159248.203125
4398,178735.09375
4399,210592.84375
4400,127786.3671875
4401,158732.40625
4402,256672.03125
4403,117895.15625
4404,143932.234375
4405,181868.921875
4406,123727.453125
4407,190132.171875
4408,149425.953125
4409,156609.296875
4410,172918.421875
4411,110502.3203125
4412,102022.078125
4413,166775.875
4414,112586.8359375
4415,158979.15625
4416,150635.40625
4417,217905.875
4418,127170.3046875
4419,216639.625
4420,170706.015625
4421,159148.171875
4422,147811.609375
4423,196459.328125
4424,179073.328125
4425,166557.6875
4426,132997.03125
4427,221478.375
4428,173080.5
4429,141167.171875
4430,158008.125
4431,151637.71875
4432,224883.09375
4433,233276.21875
4434,121191.546875
4435,190926.0625
4436,128149.96875
4437,160793.734375
4438,208862.71875
4439,187460.609375
4440,134703.75
4441,186652.65625
4442,155190.0625
4443,111980.546875
4444,149323.390625
4445,95067.71875
4446,140580.890625
4447,188483.703125
4448,202137.328125
4449,192626.46875
4450,155277.390625
4451,139648.203125
4452,142946.53125
4453,279865.125
4454,162088.53125
4455,170093.359375
4456,236663.453125
4457,192690.203125
4458,152994.84375
4459,217167.5625
4460,165216.109375
4461,193944.484375
4462,215240.671875
4463,184108.796875
4464,168773.484375
4465,152939
4466,160068.546875
4467,151101.21875
4468,135781.5
4469,137919.109375
4470,128764.328125
4471,130825.9921875
4472,193002.4375
4473,204683.03125
4474,151673.9375
4475,144608.46875
4476,189385.609375
4477,264007.59375
4478,238505.4375
4479,179702.453125
4480,125327.8046875
4481,181700.84375
4482,150316.0625
4483,123787.03125
4484,131723.953125
4485,110580.046875
4486,217361.953125
4487,181320.859375
4488,131817.65625
4489,178299.375
4490,259920.140625
4491,143037.859375
4492,147621.34375
4493,176252.421875
4494,115533.71875
4495,193984.78125
4496,172594.75
4497,208915.8125
4498,200176.921875
4499,141037.21875
4500,174273.265625
4501,111257.046875
4502,173727.3125
4503,243684.140625
4504,175937.09375
4505,169861.0625
4506,169381.09375
4507,141838.953125
4508,141468.53125
4509,172977.671875
4510,182338.09375
4511,197837.703125
4512,100695.15625
4513,172981.140625
4514,219742.53125
4515,169545.1875
4516,178161.421875
4517,154121.046875
4518,154005.71875
4519,202505.984375
4520,184897.640625
4521,154395.078125
4522,152065.6875
4523,205231.46875
4524,210253.046875
4525,210275.546875
4526,177892.796875
4527,183371.203125
4528,200142.109375
4529,208134.640625
4530,157665.125
4531,161427.265625
4532,131765.859375
4533,165177.6875
4534,117184.1328125
4535,135641.28125
4536,169725
4537,191644.453125
4538,154174.375
4539,172088.515625
4540,157046.40625
4541,178786.421875
4542,246074.703125
4543,126718.328125
4544,178400.921875
4545,136696.28125
4546,297975.75
4547,138957.078125
4548,139135.8125
4549,157769.28125
4550,171479.328125
4551,129883.703125
4552,168480.953125
4553,147536.625
4554,126943.7734375
4555,162019.921875
4556,170014.34375
4557,163311.953125
4558,166036.890625
4559,134279.609375
4560,144365.75
4561,152103.75
4562,216862.3125
4563,110746.359375
4564,163354.4375
4565,148938.65625
4566,222184.625
4567,158960.734375
4568,157573.828125
4569,110183.359375
4570,245620.078125
4571,143544.4375
4572,139433.78125
4573,223719.609375
4574,157981.90625
4575,187086.265625
4576,155422.34375
4577,142091.953125
4578,175059.328125
4579,219801.078125
4580,190500.734375
4581,160667.34375
4582,152467.359375
4583,142738.546875
4584,224915.890625
4585,171899.734375
4586,177254.375
4587,190447.890625
4588,163775.40625
4589,164670.4375
4590,173535.375
4591,169856.578125
4592,142428.921875
4593,185797.75
4594,164896.890625
4595,140809.609375
4596,173345.921875
4597,150659.5625
4598,198156.515625
4599,141253.34375
4600,157189.34375
4601,128309.5703125
4602,175535.390625
4603,120975.0859375
4604,274984.03125
4605,149859.90625
4606,127478.203125
4607,122996.2734375
4608,272215.28125
4609,196460.6875
4610,156116.78125
4611,205954.890625
4612,156765.34375
4613,144434.359375
4614,140818.875
4615,143064.109375
4616,172362.734375
4617,156114.84375
4618,162643.296875
4619,100765.0859375
4620,150101.453125
4621,207933.515625
4622,204195.625
4623,168428.5
4624,132702.15625
4625,219299.703125
4626,154007.53125
4627,144488.4375
4628,162109.359375
4629,166533.125
4630,149908.9375
4631,324068.375
4632,105696.0390625
4633,178311.625
4634,133686.375
4635,169018.28125
4636,119218.5234375
4637,146551.796875
4638,167821.875
4639,154047.046875
4640,118104.625
4641,171131.078125
4642,259877.1875
4643,146690.34375
4644,141388.59375
4645,263771.46875
4646,148499.921875
4647,161681.875
4648,206147.1875
4649,159530.296875
4650,282846.40625
4651,182622.078125
4652,126951.703125
4653,175480.53125
4654,166055.9375
4655,166869.609375
4656,165203.046875
4657,162758.9375
4658,192609.65625
4659,206731.5
4660,182391.078125
4661,178975.21875
4662,182040.109375
4663,153478.3125
4664,129940.9921875
4665,197522.25
4666,163282.328125
4667,135136.234375
4668,183754.375
4669,150544.53125
4670,154071.78125
4671,167307.875
4672,264993.4375
4673,121313.4375
4674,139992.09375
4675,164574.734375
4676,152973.421875
4677,163207.21875
4678,164519.390625
4679,161037.171875
4680,235229.65625
4681,175946.890625
4682,166862.453125
4683,163176.734375
4684,115169.8046875
4685,162273.015625
4686,238877.421875
4687,191791.21875
4688,205927.484375
4689,200242
4690,169006.5
4691,155997.40625
4692,246414.15625
4693,188349.015625
4694,182058.96875
4695,179489
4696,169185.21875
4697,154029.1875
4698,182164.125
4699,145888.921875
4700,143047.09375
4701,114421.453125
4702,224225.21875
4703,157665.390625
4704,188154.1875
4705,142811.546875
4706,139960.1875
4707,192931.546875
4708,176009.078125
4709,118549.1015625
4710,167730.046875
4711,167850.0625
4712,161917.53125
4713,134301.71875
4714,154896.109375
4715,124404.9453125
4716,166275.15625
4717,137772.484375
4718,233570.984375
4719,224687.171875
4720,185358.1875
4721,289413.84375
4722,118020.5
4723,129171.0625
4724,183024.359375
4725,123708.2734375
4726,128302.0625
4727,194071.921875
4728,168639.71875
4729,183541.28125
4730,169829.578125
4731,221060.890625
4732,172356.109375
4733,159430.03125
4734,124271.125
4735,217636.953125
4736,177999.140625
4737,183583.078125
4738,152034.640625
4739,115623.7265625
4740,108007.171875
4741,165229.890625
4742,157049.578125
4743,149894.328125
4744,186517.484375
4745,144066.828125
4746,121449.046875
4747,170371.84375
4748,167502.8125
4749,165055.453125
4750,152499.65625
4751,143553.59375
4752,174603.625
4753,201134.515625
4754,130282.5625
4755,160360.0625
4756,151925.796875
4757,170198.875
4758,223876.703125
4759,135444.5625
4760,167023.8125
4761,179255.96875
4762,149458.484375
4763,201920.71875
4764,170162.40625
4765,166272.546875
4766,157304.65625
4767,196874.875
4768,154117.578125
4769,148598.265625
4770,185008.359375
4771,171962.875
4772,184303.5
4773,183506.40625
4774,107736.625
4775,290207.3125
4776,122931.734375
4777,187775.28125
4778,181951.359375
4779,136265.328125
4780,140649.359375
4781,150384.375
4782,154566
4783,168153.15625
4784,182571.609375
4785,164754.875
4786,166746.265625
4787,141199.296875
4788,167259.46875
4789,109557.5859375
4790,147928.625
4791,144324.875
4792,150289.8125
4793,202133.734375
4794,182916.1875
4795,146073.875
4796,172954.609375
4797,153079.71875
4798,178498.3125
4799,134939.53125
4800,151465.84375
4801,158622.796875
4802,149412.640625
4803,139147.328125
4804,176121.953125
4805,241291.625
4806,142585.765625
4807,158786.171875
4808,185866.46875
4809,189940.515625
4810,151232.421875
4811,178492.78125
4812,111505.1875
4813,116745.2890625
4814,203280.84375
4815,192385.859375
4816,276622.03125
4817,128899.2265625
4818,192025.96875
4819,197478.015625
4820,149603.296875
4821,135494.234375
4822,183231.90625
4823,192951.234375
